Date,Gas_Consumption(Nm3),Online_hours,Grate_Feed(ton),Grate_Speed(rpm),Depth(mm),EP1_Temp(deg),EP2_Temp(deg),Grate_Zoon3_Temp(deg),Grate_Zoon4_Temp(deg),Amb_Temp(deg),KL1_Speed(rpm),AN1_Speed(rpm),730FN1_Damper,730FN1_Amp,AN1_Zoon3_Temp(deg)
9/30/2021,167147,24,13385.37,6.05887843,153.4382318,127.0474748,101.3129944,803.0253182,1045.288331,30.42622235,1.530326523,1.82810387,47.80416667,202.7128321,186.2393556
10/1/2021,168974,24,13581.2,6.073406417,151.0991211,123.7607512,99.53116371,798.513605,1058.7569,29.31806979,1.53038673,1.85611474,48.10138889,203.9780108,168.8227773
10/2/2021,170005,22.73333333,12431.23,5.695740417,145.2371644,124.3423042,100.515078,747.8907078,1045.218703,28.57723939,1.530463466,1.687301754,45.60486111,199.5406003,148.473976
10/3/2021,172023,24,13625.67,6.205281864,146.4741646,117.229893,100.8576333,802.0590396,1051.586236,26.98929003,1.530468674,1.834341303,48.31666667,206.5781243,165.6168564
10/4/2021,187990,17.88333333,9016.6,4.096759572,140.8407746,124.9763964,101.6580708,641.7104855,1020.486727,26.64349163,1.518488814,1.211715044,34.94722222,178.725597,108.3218413
10/5/2021,187598,24,13521.66,6.204128805,153.9363317,116.9784437,97.50491488,790.1782262,1053.221313,27.68737582,1.530477494,1.857517629,48.21388889,206.7785076,167.8958549
10/6/2021,187087,24,13420.14,6.08846493,154.3684112,119.0322984,99.48604772,792.6363768,1066.034909,29.75965654,1.530475759,1.838307269,48.14097222,204.3079363,161.9218316
10/7/2021,186671,24,13492.5,6.140349434,156.7342383,126.4262193,99.28867522,798.0841522,1067.403533,29.61008436,1.530499612,1.870076208,48.38402778,205.1912615,149.4981633
10/8/2021,190573,24,13573.8,6.221726223,151.771061,120.1412256,95.58081892,790.1902301,1051.434369,28.13890974,1.530450656,1.897845764,48.92222222,206.685965,146.8726054
10/9/2021,195868,24,13759.3,6.298250069,147.978464,115.225608,97.52991108,802.9249517,1053.399224,23.8874314,1.530542565,1.914886303,49.09444444,209.6184179,162.6574172
10/10/2021,200607,24,13409.8,6.287358348,143.1758957,122.2261354,100.3015119,800.1463328,1068.750222,21.59602687,1.530511002,1.859653293,47.60069444,210.5099205,144.3245234
10/11/2021,197238,24,13586.6,6.28165203,144.4099836,120.1674074,98.55157272,799.3903508,1070.523482,21.10332751,1.530486384,1.881365214,47.98125,211.277907,143.5617525
10/12/2021,186957,11.33333333,5194.6,2.358384936,138.9878283,103.1349532,73.42387342,497.9743649,831.9963124,21.1744007,1.403843643,0.790991971,21.29583333,148.517404,65.94594275
10/13/2021,196446,22.6,12028.86,5.552516451,143.9064936,119.26366,99.95764037,714.624248,1044.202628,22.05602912,1.530496696,1.640598602,42.30208333,199.8042644,129.18378
10/14/2021,205000,24,13463.74,6.344332352,146.6482484,124.048781,103.0382753,796.5646222,1053.784183,23.77201607,1.53050562,1.821703083,45.88680556,206.4518432,168.4217668
10/15/2021,201433,24,13450.56,6.303360536,143.9838043,125.3319788,100.14587,808.4943182,1060.452483,25.09400505,1.530507424,1.806327503,46.89791667,206.5834144,178.3745538
10/16/2021,199658,24,13511.5,6.389971726,141.990522,120.163564,99.28669177,807.6103355,1053.144328,24.45651685,1.530554924,1.827964941,48.06111111,208.3423687,178.5928957
10/17/2021,205148,24,13727.04,6.550557268,142.6681598,121.6697442,100.9532753,819.6510387,1051.759629,24.11982217,1.530587703,1.85811525,50.04513889,209.4980719,182.2313409
10/18/2021,206679,24,13708.36,6.47948416,149.9759013,123.0188449,101.372336,826.8473183,1047.565477,25.44428992,1.530616731,1.881030353,50.48194444,208.0071223,187.4798401
10/19/2021,204807,24,13716.2,6.507183548,141.5898075,118.621093,99.52679922,801.2475902,1056.027559,25.61936383,1.530496833,1.846102902,48.63680556,206.4992488,175.1338872
10/20/2021,204421,24,13684.5,6.54658001,144.8780631,119.984372,101.2225625,800.2463198,1056.791997,23.75562132,1.530568465,1.841764986,48.70347222,208.3167565,162.2925781
10/21/2021,203529,24,13487.94,6.462133551,144.1086976,119.8939468,100.9682709,792.7427207,1053.786099,23.57737289,1.530426591,1.837661086,48.27916667,208.6481289,146.0240499
10/22/2021,206429,24,13423,6.472854288,137.283221,115.2488431,98.29827914,798.3262256,1061.490545,20.1554707,1.530359405,1.844811482,49.08333333,211.7057035,126.7786033
10/23/2021,202215,22.78333333,12057.86,5.793369733,134.8751122,112.9806119,94.98810128,747.8173618,1050.645407,18.73733939,1.530388539,1.65265941,42.58819444,201.747844,138.8837442
10/24/2021,204889,24,13421.54,6.540807887,133.9534164,113.9502114,98.17845129,796.3289208,1052.205886,19.716006,1.530465031,1.835015635,49.76111111,213.7713242,159.5107152
10/25/2021,200679,23.55,12886.56,6.207105486,135.7809142,121.1885954,99.05371841,796.0747428,1039.849841,20.33659935,1.530344853,1.760664325,47.30625,206.6868458,142.6630117
10/26/2021,206093,23.88333333,13421.84,6.460887016,133.7648696,116.013158,100.847327,817.4305458,1056.143666,20.26166877,1.530427597,1.810210746,47.5875,210.1885591,160.5757155
10/27/2021,195806,24,13388.7,6.3603661,136.6932603,120.9163267,99.59899631,794.9037649,1059.216149,20.20518598,1.530466626,1.809143958,48.67152778,211.5420247,147.7610354
10/28/2021,203136,24,13592.96,6.438969365,137.8045203,115.2545015,97.83174101,799.7395419,1061.108528,18.59556919,1.53029003,1.855527547,48.30763889,212.3509918,144.1129158
10/29/2021,200364,23.05,12788.94,6.149414241,135.3068996,127.4375332,96.36184551,781.7357273,1060.759068,18.74987169,1.530355514,1.740719999,46.44236111,207.30044,140.6789204
10/30/2021,196389,24,13490.9,6.498714569,138.9684473,129.505074,94.10583088,808.9143591,1062.410403,20.63146574,1.530419268,1.830332336,48.61319444,211.8318798,155.3511694
10/31/2021,196928,21.6,11444.3,5.478132362,129.9880824,125.5404523,97.96973944,725.4261971,1054.317704,20.19724136,1.513280794,1.527860083,42.54444444,197.8233575,146.2416054
11/1/2021,199876,24,13606.26,6.493593513,139.4965197,123.8010922,95.8443739,800.8010506,1057.033874,21.22891404,1.530424613,1.844797929,48.68819444,211.4507854,164.9402565
11/2/2021,199434,24,13587.74,6.446738544,143.8019902,124.9614741,97.5413395,820.753552,1048.383282,22.37621159,1.530420759,1.850551942,48.65208333,210.4171549,158.6139351
11/3/2021,203147,24,13754,6.508619849,141.3784129,127.1630932,92.96747303,816.712319,1032.322216,22.26660349,1.53039298,1.886296975,48.39097222,209.3947235,184.1853326
11/4/2021,203202,24,13707.8,6.479680136,141.2290227,125.9177091,94.63661274,805.0292459,1020.068325,22.45630165,1.530443327,1.887083724,48.275,209.4406567,164.2924955
11/5/2021,202312,23.88333333,13159.9,6.336081041,135.7316522,123.6938722,93.29881298,797.1419592,1026.649307,20.56854081,1.530476834,1.81623209,47.02847222,207.4250382,132.2783465
11/6/2021,204179,23.53333333,12920.8,6.285294758,136.3871396,118.613696,91.95141591,779.5754308,1034.114409,15.10570752,1.530439647,1.799337932,46.75902778,210.8452765,142.304796
11/7/2021,212052,23.88333333,13301.1,6.530691526,132.5744433,114.7628083,90.4260096,784.5409448,1036.296927,13.53934886,1.530500898,1.842653476,47.50902778,214.1290058,169.4632906
11/8/2021,219087,24,13588.76,6.483609273,138.0715508,114.2579447,87.12910089,802.4736414,1041.35459,14.44927383,1.530454335,1.860020329,47.21041667,213.680403,192.2590189
11/9/2021,225809,24,13827.04,6.571203636,136.9572085,120.5386278,88.28314055,815.1672142,1039.096249,14.71562942,1.53039437,1.85653232,47.75347222,214.3848735,175.7920547
11/10/2021,218910,24,13756.16,6.682236629,135.1050528,120.1824184,92.54107212,786.0185146,1033.747243,16.39833711,1.530358535,1.853217504,47.90416667,215.2358249,127.9493252
11/11/2021,219410,23.93333333,13571.34,6.510545215,139.4309887,120.6556896,93.49749814,796.6660841,1046.822817,17.53908225,1.530362319,1.787893862,47.2625,212.3078185,129.94795
11/12/2021,218602,24,13749.2,6.722599798,133.3142915,116.7797713,91.64485264,801.8544424,1035.425004,17.28789985,1.530294091,1.808579702,47.96111111,213.2143024,143.3415983
11/13/2021,214560,23.93333333,13661.6,6.480495846,133.7317427,112.6173486,90.76821219,794.6598903,1026.770572,17.36139999,1.530360899,1.814820809,47.45694444,211.3529434,150.0574283
11/14/2021,213270,7.3,3128.2,1.483145725,128.8905699,101.3642331,86.62057166,405.4799858,832.0389776,15.9369134,1.31688545,0.52497583,16.42777778,138.8387626,52.97754373
11/15/2021,220763,24,13387.76,6.436888371,136.2452758,116.0520558,88.48412722,765.6435367,1040.949978,15.23363041,1.528772043,1.85015293,46.97777778,213.0631283,168.1446142
11/16/2021,214437,24,13536.7,6.650544627,136.0682721,118.3251826,92.0772806,825.6144304,1046.576583,16.31658683,1.530344996,1.896120085,47.74027778,213.6936148,168.2880439
11/17/2021,209724,24,13250,6.425217012,138.7046297,117.6509499,90.31222822,821.3348342,1034.324672,16.10230204,1.530344299,1.86594599,45.65833333,209.1580028,160.8975325
11/18/2021,215318,23.96666667,12907.24,6.287181629,136.7645608,118.2789096,86.76522725,793.7830043,1038.324669,9.190761964,1.53028114,1.818296904,41.93055556,209.4580795,155.5450439
11/19/2021,220269,24,13491.5,6.641721361,134.2634332,115.3964805,89.70992906,808.0676362,1035.794236,12.60125234,1.530254263,1.899086789,46.15277778,215.955342,156.7844947
11/20/2021,201038,18.78333333,10367.2,5.168433492,148.0271243,122.2988321,93.16514394,748.9275444,965.8072786,13.02968787,1.46805423,1.540770602,37.83680556,192.2160737,145.3416697
11/21/2021,137751,0,0.2,0,193.8040013,40.94783326,25.73489041,215.8623637,443.5132843,14.65452182,6.14E-01,3.54E-02,5.048611111,105.3155849,19.45137443
11/22/2021,141710,0,0,0,196.3660339,16.55275801,14.17218529,70.33301543,324.9642579,14.37816633,0.500637522,0,0.597916667,13.76797381,14.06718615
11/23/2021,141996,0,1,0,198.3630647,13.94505473,13.60283622,34.04619669,303.9810533,14.39948126,0.500706167,0,0,0.000438697,14.21285676
11/24/2021,155467,0,-77.7,0,198.2651998,19.19943862,19.86342848,24.10177784,387.5321395,15.84018065,7.12E-01,2.77E-02,0.449305556,30.52146444,14.84199475
11/25/2021,205365,8,2795.4,1.155000462,138.9564433,96.73447719,71.28741964,319.4709312,881.1602705,14.74221252,1.056703342,0.480211369,11.21111111,123.4393709,64.42497321
11/26/2021,201304,15.61666667,6022.4,2.732931663,108.1023817,106.2980214,79.95763725,481.7183567,912.0280992,15.66537929,1.146960802,0.86531741,19.26597222,147.4419396,57.83012463
11/27/2021,213643,24,13065,6.188498463,139.4522603,133.6564015,100.1457934,835.187775,1058.691356,16.47254839,1.473623676,1.750239676,41.72013889,201.3974678,165.6713652
11/28/2021,201487,24,13673.3,6.468845937,137.5373466,122.3860851,97.43343267,831.5778715,1050.318662,16.53604478,1.550311975,1.866676284,45.42013889,207.6814449,163.1650497
11/29/2021,205137,24,13982.1,6.564239684,140.898211,121.728949,99.93229151,836.3156827,1050.232052,16.86474798,1.550281904,1.914696278,47.02152778,210.9322645,153.2936653
11/30/2021,203076,24,13339.2,6.454674062,134.1812284,134.5528091,100.4027654,843.6606385,1039.867586,17.17609393,1.550234508,1.82E+00,46.54236111,210.0047574,169.3870481
12/1/2021,204476,24,13660.1,6.458794177,139.8219923,125.68444,98.36428075,859.5803653,1027.495644,17.37231565,1.550228779,1.889583941,47.26111111,210.6366555,154.5872277
12/2/2021,204016,19.31666667,10324.16,4.772707928,156.1340573,116.3028917,95.23983683,736.5722256,1012.991809,20.24073972,1.550380341,1.370458598,34.59375,181.7939228,155.925555
12/3/2021,210894,23.7,13601.34,6.413277765,136.8344967,121.1005222,94.71656375,850.6366297,1057.242793,18.22744489,1.550323776,1.821733221,46.13125,204.9797551,182.6099336
12/4/2021,211898,23.21666667,12886.9,6.250836069,135.0241215,127.1380402,99.67281161,817.9007651,1061.884145,11.48519415,1.550314402,1.717219488,43.6,206.8746724,164.7724127
12/5/2021,211060,24,13660.8,6.636900351,140.0457153,123.6529874,99.69960716,822.536048,1051.885862,13.83084891,1.550305861,1.860727085,47.96111111,213.2427291,172.284281
12/6/2021,212628,24,13723.86,6.583852788,136.3800952,121.5746168,97.77614073,836.2928327,1048.572958,14.35748088,1.550341766,1.901242164,48.22361111,212.5041572,175.3832824
12/7/2021,213292,24,13730.64,6.627921569,136.2566436,121.5883624,96.54936952,830.9902992,1049.204135,13.36347515,1.550297459,1.911512147,48.02222222,212.6441019,174.6998847
12/8/2021,215908,24,13605.1,6.594773644,134.5593027,124.0500176,96.44485465,839.3798099,1061.278668,13.70199101,1.550368119,1.877880432,46.21736111,210.9834717,174.0903875
12/9/2021,218698,23.61666667,12951.6,6.31199404,134.6436801,127.9354922,100.385688,825.7551944,1078.213939,13.51893102,1.550362424,1.750542311,44.8,208.3854,180.4675088
12/10/2021,212996,24,13374.3,6.730532518,130.082673,131.9510249,102.1237351,835.6418965,1067.491576,14.36465702,1.55031878,1.836294938,48.58263889,213.2864398,152.3356051
12/11/2021,216382,23.05,12886.7,6.36E+00,131.4561056,128.2940318,102.5886803,820.9141044,1067.470961,13.77326416,1.550288988,1.772319127,44.91458333,206.4411026,153.2430722
12/12/2021,215520,23.95,13484.9,6.719624831,130.082648,127.7195453,101.0845256,834.4318945,1065.208548,13.58269915,1.550324438,1.807099951,47.63333333,212.7797258,158.6986811
12/13/2021,211588,23.51666667,13236.9,6.56166752,128.826968,132.2217261,101.7322232,835.7454921,1059.721735,13.26888762,1.550278468,1.782617607,46.28194444,210.8845836,179.1418234
12/14/2021,132080,13.11666667,2111.7,3.235579148,99.97773818,98.78726662,84.19893851,526.8598032,931.1683089,13.22943337,1.426441018,0.785181068,27.01805556,168.5245521,111.1032507
12/15/2021,305860,24,18548.26,6.747798064,134.6099476,125.4352983,100.8860984,835.7791377,1049.076936,11.8154469,1.589303571,1.818506886,46.9,214.0444542,200.9257396
12/16/2021,226816,24,13914.24,6.735645662,136.48902,126.58079,99.38274088,855.2755892,1052.266753,11.91668912,1.600379437,1.853500522,47.17777778,214.5140985,222.0547119
12/17/2021,232642,24,13952.4,6.886628798,135.9350635,127.1789059,99.92054832,855.3377204,1056.185491,10.03000704,1.600254055,1.887777474,47.66180556,216.3271305,197.0923297
12/18/2021,227058,24,13774.1,6.821965582,136.0876031,127.1867799,102.6965807,847.5786847,1046.344873,12.37679755,1.600339474,1.867083237,48.66319444,214.1383895,178.5434047
12/19/2021,220240,24,14105.7,6.842560269,136.6663843,118.0737265,93.29004221,836.1223636,1056.283029,13.09336144,1.574573953,1.891886341,41.36597222,201.6816081,212.5390378
12/20/2021,221796,24,13955.6,6.872175397,136.4502684,120.6111048,96.6358691,842.0308619,1052.070216,11.25203658,1.590601069,1.910375497,46.38055556,212.2718833,193.5775786
12/21/2021,226944,24,14152.4,6.887321292,136.8181065,119.8244324,97.28090918,843.3833948,1046.602141,15.461705,1.600345236,1.915413961,47.81597222,210.1923098,198.7991943
12/22/2021,234274,24,14283.3,6.893659643,134.7599005,120.6693149,98.29140608,832.3019241,1058.154045,15.91375844,1.600303326,1.907364303,48.81597222,210.1003236,232.6972708
12/23/2021,236830,24,14192.36,6.922985213,134.6611901,119.8097773,98.62437716,823.5597374,1056.164603,11.82584707,1.600349055,1.911329873,49.15902778,214.6071558,198.8795854
12/24/2021,235828,24,14297.94,6.884776913,134.5775292,114.7240249,97.62536264,833.131024,1055.341879,11.51685106,1.600265792,1.91446887,47.01944444,212.961184,212.4866111
12/25/2021,236168,24,14440.26,6.912146743,135.8359251,113.4837462,100.0467594,846.1903189,1047.931133,10.46936394,1.600298846,1.93861164,48.01666667,212.4780964,198.9476467
12/26/2021,234710,24,14495.54,6.901441365,137.8818129,116.2950906,98.36654088,835.4977231,1036.609,11.50372878,1.60029291,1.923524891,48.90625,214.042416,218.4438498
12/27/2021,237062,24,14481.3,6.907380332,137.0841444,117.0571069,97.72619625,831.0536088,1040.765814,10.21401691,1.600362909,1.944085165,48.18194444,216.1674577,222.0565081
12/28/2021,235456,24,14448.46,6.872004285,137.5351726,119.4242488,96.33012906,835.3331287,1050.774933,9.681152876,1.600363048,1.941287629,47.99375,216.2664092,206.2744357
12/29/2021,236224,24,14314.8,6.886965295,135.2934351,117.6428788,101.1098779,843.1997669,1045.385393,9.770924541,1.600323325,1.915143999,47.92847222,215.4117388,212.500546
12/30/2021,247858,24,14332.44,6.889311142,137.8023673,116.4153442,95.98850815,848.3229842,1050.949024,9.099860565,1.600327838,1.938592673,48.29166667,216.2116451,219.1754143
12/31/2021,252402,24,14370.3,6.91122939,136.352664,120.5363543,98.57936942,841.887261,1050.57527,10.80267642,1.600339506,1.935646078,48.59236111,213.2175871,222.6689513
1/1/2022,248186,24,14241,6.895860823,137.4255445,125.3051581,100.029504,835.5234234,1052.943073,10.14282458,1.600341695,1.876304254,48.71527778,214.8481727,213.6951949
1/2/2022,251070,24,14373.2,6.89954584,137.3972848,124.9228562,102.4226968,841.772232,1053.733822,12.0562252,1.600322285,1.874728772,47.68472222,211.1404707,220.8495196
1/3/2022,246724,24,14338.9,6.920337235,135.5982929,121.5649463,101.5720925,844.5134147,1053.674926,9.452626227,1.60026041,1.886275774,48.39583333,211.9824358,197.3325267
1/4/2022,244904,24,14259.8,6.919460707,136.7960097,121.1256739,100.9360427,846.6613504,1055.012415,10.14000667,1.600369611,1.86499509,49,213.0001874,203.8914799
1/5/2022,239988,20.65,11337.96,5.444675974,134.7382006,126.7371821,99.93956476,770.0664663,1034.167054,10.37828497,1.600320894,1.458606327,37.59930556,188.7501238,175.2104633
1/6/2022,235384,24,14008.5,6.852295764,137.1886907,124.4572779,99.07985866,847.0751361,1064.446108,7.620045583,1.60034548,1.81069372,48.1375,213.6883216,212.4018809
1/7/2022,240678,24,13952.64,6.791195319,137.8347639,128.8006312,102.3313975,863.6252764,1063.542187,8.55043584,1.600345201,1.805050632,47.71736111,215.4482523,228.9222575
1/8/2022,241282,24,14209.7,6.85339983,139.0283145,120.2547493,102.297805,872.3972824,1063.949013,9.666094,1.600292145,1.854654946,46.85763889,214.6502853,224.7465199
1/9/2022,236888,24,14002.4,6.768106958,138.0001707,123.3509417,100.6080786,857.3753825,1050.114364,10.48276199,1.600311589,1.850785904,46.98888889,214.0466092,235.3085977
1/10/2022,233688,24,13995.26,6.821597523,134.0684925,120.1226444,102.4111829,855.8008308,1047.645202,10.44107189,1.600333048,1.875170184,47.15347222,214.4285811,213.7202924
1/11/2022,239816,23.93333333,14057.74,6.823803334,137.4218961,118.2444337,98.96504423,832.9291465,1045.0188,11.66654775,1.600280758,1.89117432,47.68958333,213.7784768,228.1177944
1/12/2022,236188,23.86666667,13917.4,6.823813455,135.6327084,122.6087714,101.2861447,833.420843,1046.504529,10.62482375,1.600271937,1.883470045,47.73472222,214.7314155,199.71499
1/13/2022,217142,24,13877.86,6.800225524,133.9963997,128.8174287,99.12685672,839.5478751,1033.976739,13.56328689,1.600259923,1.877287278,47.82916667,212.4820634,210.040164
1/14/2022,216634,24,14141.74,6.838797133,140.4469411,119.6661357,102.3259548,855.8001685,1041.405444,14.93226884,1.600373291,1.877709131,48.89444444,209.7449917,220.7700717
1/15/2022,213588,23.58333333,13646.1,6.667393836,140.9588066,124.4590136,105.2020228,844.156492,1037.729008,16.15203744,1.600321902,1.81567573,47.94513889,205.1760902,218.6512029
1/16/2022,212952,21,11514.26,5.69133146,126.7956191,120.5088219,102.4337982,779.9080395,1029.681082,13.77029444,1.576808394,1.564539583,41.66041667,195.3737839,191.1407814
